31193	1
31221	10
31223	1
31225	7
31260	1
31297	1
31309	1
31364	5
31367	1
31410	20
31420	8
31422	1
31424	1
31427	6
31431	2
31433	11
31435	1
31437	2
31445	2
31522	1
31545	1
31553	1
31590	1
31610	1
31617	1
31658	40
31660	2
31664	1
31685	45
31692	1
31694	2
31696	35
31698	1
31700	3
31702	1
31737	1
31804	4
31851	1
31867	1
31878	19
31903	1
31909	1
31921	1
31923	3
31925	1
31952	1
31973	1
32009	3
32011	6
32017	7
32019	8
32022	3
32029	10
32031	19
32058	1
32060	1
32116	1
32139	1
32179	1
32213	3
32234	1
32243	1
32289	4
32291	5
32294	1
32296	8
32298	3
32300	3
32302	1
32314	1
32387	2
32392	1
32440	1
32442	1
32456	2
32460	4
32469	1
32511	1
32515	1
32554	3
32582	2
32584	4
32587	84
32589	1
32596	7
32598	8
32600	1
32620	1
32632	1
32649	1
32657	4
32659	1
32666	1
32728	1
32743	1
32770	2
32799	1
32862	1
32875	1
32892	2
32898	5
32906	1
32914	1
32917	1
33004	44
33085	6
33090	2
33124	1
33126	1
33132	1
33138	1
33145	6
33148	1
33154	6
33158	5
33162	17
33164	6
33166	50
33171	2
33188	1
33201	1
33237	1
33294	1
33310	1
33312	1
33421	3
33435	1
33437	9
33493	78
33495	7
33499	4
33558	1
33564	2
33615	40
33629	1
33639	3
33644	1
33646	9
33649	1
33660	17
33669	7
33672	7
33677	3
33679	59
33681	2
33683	2
33725	3
33779	2
33781	2
33794	116
33801	1
33815	2
33826	1
33830	3
33834	4
33836	13
33838	1
33880	4
33893	1
33896	3
33903	5
33966	1
34018	1
34048	50
34072	18
34129	1
34143	3
34148	2
34150	36
34153	3
34162	58
34164	1
34271	4
34292	1
34312	1
34319	31
34321	3
34323	7
34326	2
34330	1
34332	6
34334	5
34336	4
34338	10
34359	1
34397	1
34405	50
34437	21
34450	1
34520	12
34523	3
34528	3
34530	3
34532	4
34534	7
34536	3
34540	1
34542	5
34800	1
34811	1
35015	1
35347	1
35807	1
35836	74
35957	9
36276	2
36289	1
36363	2
36397	1
36401	20
36477	1
36509	3
36517	13
36519	16
36525	8
36527	7
36529	35
36533	2
36535	9
36537	3
36708	12
36850	2
36931	1
37211	1
37240	4
37380	10
37382	8
37384	13
37386	21
37444	1
37475	1
37477	1
37495	1
37545	2
37720	6
37727	11
37729	44
37731	9
37733	27
37736	3
37739	5
37741	23
37830	10
37844	1
37853	2
37857	9
38038	30
38061	35
38095	3
38159	1
38164	1
38198	1
38294	1
38304	4
38388	2
38583	1
38798	4
38886	9
38992	1
39183	34
39231	4
39234	4
39292	20
39307	1
39381	8
39400	5
39414	7
39427	4
39435	5
39444	9
39446	13
39449	5
39516	1
39715	7
39801	2
39869	4
40148	7
40278	17
40339	7
40412	2
40414	5
40478	1
40491	1
40578	1
40581	6
40583	16
40597	1
40614	4
40617	1
40629	27
40697	2
40723	4
40732	11
40815	71
40819	39
40826	10
40851	4
40870	2
40946	2
40955	4
40959	3
40962	3
40966	1
41014	1
41285	17
41527	2
41566	62
41569	40
41571	12
41573	8
41617	2
41627	1
41712	1
41716	7
41724	1
41769	1
41828	1
41863	5
41997	21
42002	9
42004	6
42007	3
42009	4
42011	11
42013	4
42015	3
42018	2
42176	1
42191	2
42285	1
42418	5
42422	1
42556	1
42559	1
42602	1
42632	5
42638	1
42718	5
42723	11
42725	7
42728	5
42730	2
42732	3
42734	4
42738	16
42740	1
42761	1
42943	1
42946	2
43289	1
43333	1
43376	4
43396	7
43419	1
43460	3
43549	1
43556	2
43558	1
43560	6
43677	1
43679	9
43684	1
43708	3
43744	1
43836	7
43869	2
43871	8
43904	5
43908	1
43912	1
43914	1
43917	4
43919	3
43921	5
43928	13
43930	1
43932	2
43936	9
44004	6
44020	2
44022	23
44189	1
44191	100
44193	6
44195	36
44197	1
44199	40
44204	4
44225	2
44238	1
44241	1
44243	1
44301	1
44397	6
44399	2
44511	1
44555	34
44597	1
44613	2
44633	1
44657	1
44665	38
44694	8
44709	5
44719	1
44731	3
44759	3
44761	12
44773	1
44777	1
44788	6
44828	5
44840	11
44849	1
44851	1
44864	4
44889	2
44929	2
44931	1
44937	1
44943	1
44972	12
44974	12
45028	6
45062	2
45074	1
45081	12
45106	1
45175	4
45183	1
45186	28
45208	3
45210	7
45221	6
45361	2
45382	2
45431	14
45440	6
45442	4
45447	49
45499	52
45501	11
45503	1
45517	41
45635	2
45648	1
45658	1
45662	5
45666	14
45668	10
45672	23
45720	34
45722	72
45726	6
45728	13
45730	9
45732	6
45880	13
45928	5
45950	13
45969	1
46062	3
46105	1
46231	1
46322	8
46335	11
46337	2
46347	2
46367	1
46530	25
46559	1
46572	3
46574	1
46578	77
46664	1
46723	31
46772	1
46850	3
46855	1
46862	1
46865	1
46948	9
46965	14
46967	4
46970	28
46972	23
46974	6
46976	44
47044	10
47099	46
47122	9
47124	2
47200	14
47202	1
47254	1
47261	3
47382	4
47384	1
47404	2
47423	5
47446	1
47465	3
47491	3
47516	1
47518	14
47538	1
47566	1
47610	43
47629	13
47640	6
47644	7
47646	1
47721	1
47725	3
47736	1
47774	1
47793	1
47810	4
47894	4
47937	1
47950	5
47952	1
47970	3
47978	1
47997	18
47999	7
48001	1
48032	1
48043	14
48045	1
48082	11
48142	6
48150	1
48161	2
48214	1
48262	1
48304	19
48319	1
48322	7
48326	3
48342	2
48385	65
48394	81
48412	4
48414	2
48416	1
48516	107
48518	2
48520	6
48560	1
48593	3
48596	2
48598	2
48638	2
48649	1
48678	2
48696	4
48698	2
48738	20
48741	1
48744	3
48774	64
48780	90
48783	11
48872	1
48877	11
48879	2
48883	2
48982	7
48997	8
49013	2
49110	1
49130	3
49132	3
49220	4
49263	1
49265	1
49272	81
49274	11
49276	3
49278	20
49280	3
49284	3
49286	24
49314	1
49347	3
49389	2
49396	9
49524	2
49530	53
49647	3
49649	12
49651	14
49666	1
49688	1
49735	1
49772	4
49793	2
49822	7
49824	5
49910	4
49917	1
49932	6
49957	2
49961	4
50003	2
50005	3
50064	1
50068	17
50147	1
50158	2
50160	2
50189	3
50274	2
50354	1
50356	1
50440	1
50442	8
50445	2
50514	1
50601	9
50610	1
50613	1
50658	2
50685	6
50740	3
50792	2
50794	10
50796	2
50798	4
50800	2
50802	3
50804	3
50806	1
50842	2
50851	2
50872	72
50912	8
50923	2
50942	1
50954	2
50999	1
51024	3
51037	4
51077	12
51080	8
51082	1
51084	10
51086	14
51088	2
51091	4
51167	1
51174	1
51255	61
51314	1
51357	1
51412	14
51471	1
51498	2
51540	38
51545	1
51562	1
51573	1
51575	5
51662	80
51666	1
51694	1
51698	2
51705	2
51709	7
51834	6
51884	3
51903	1
51925	3
51927	2
51931	5
51933	1
51935	25
51937	2
51939	6
52042	1
52241	6
52245	17
52279	1
52281	27
52283	3
52287	11
52299	1
52319	7
52328	14
52375	2
52435	11
52458	10
52462	1
52579	2
52604	12
52644	2
52668	2
52694	4
52712	3
52715	1
52722	44
52724	1
52730	2
52767	3
52784	1
52831	1
52867	1
52885	9
52950	2
52952	8
52967	4
52973	52
52975	15
53000	21
53022	2
53024	4
53121	21
53123	9
53125	56
53127	4
53129	7
53138	2
53140	2
53143	1
53161	2
53280	1
53318	4
53322	33
53326	1
53355	1
53435	4
53447	1
53450	1
53453	1
53460	7
53464	20
53466	3
53468	7
53519	26
53550	3
53574	2
53578	1
53808	1
53883	1
53894	14
53921	1
53953	25
53956	4
53972	32
53974	3
53993	13
53996	39
54001	58
54004	11
54116	2
54121	1
54185	2
54190	11
54256	7
54259	34
54272	46
54274	1
54276	2
54281	5
54286	81
54354	1
54372	3
54503	55
54617	1
54648	5
54686	1
54732	3
54734	2
54736	8
54745	2
54768	1
54771	2
54780	3
54785	4
54787	1
54796	1
54881	12
54908	1
54910	1
54934	1
54962	1
54995	22
54997	25
54999	12
55020	1
55036	1
55052	13
55061	1
55067	1
55069	3
55071	1
55080	2
55094	3
55110	1
55112	1
55116	3
55118	19
55156	1
55167	4
55190	1
55205	1
55207	1
55232	10
55241	3
55245	4
55247	41
55250	3
55253	4
55259	1
55261	8
55267	9
55269	21
55272	2
55274	2
55276	17
55278	2
55280	8
55282	11
55290	20
55292	2
55294	1
55363	10
55391	1
55442	11
55444	3
55451	2
55492	1
55553	3
55555	1
55577	5
55620	2
55687	1
55721	10
55729	1
55765	37
55768	10
55805	1
55814	5
55820	64
55830	10
55844	1
55854	1
55872	6
55908	8
55946	2
55995	8
56003	2
56012	2
56022	1
56060	1
56145	14
56152	17
56156	7
56169	1
56171	18
56174	62
56176	3
56251	10
56274	1
56286	2
56333	1
56336	2
56339	8
56367	65
56379	2
56389	1
56563	4
56587	13
56607	3
56620	1
56715	6
56757	30
56775	24
56782	28
56788	8
56801	6
56805	5
56837	1
56869	1
56908	1
56915	1
56921	5
56941	11
56949	20
57147	1
57183	2
57243	3
57274	8
57326	1
57368	27
57421	1
57499	1
57502	1
57504	10
57522	1
57526	1
57528	9
57532	3
57536	2
57637	1
57640	18
57669	41
57772	2
57843	1
57910	1
57951	3
58025	18
58047	14
58078	1
58103	6
58105	5
58107	2
58154	7
58156	10
58162	7
58191	1
58287	1
58291	1
58293	17
58295	13
58297	1
58299	8
58301	4
58303	3
58306	1
58309	1
58315	4
58332	3
58347	4
58351	1
58376	2
58404	2
58425	3
58492	1
58554	2
58559	149
58627	1
58655	2
58783	1
58803	18
58806	2
58826	1
58839	4
58842	1
58870	2
58876	2
58879	1
58964	1
58972	2
58975	1
58998	39
59014	3
59016	1
59018	1
59022	13
59026	1
59037	3
59103	3
59118	1
59126	5
59129	2
59131	1
59141	3
59143	2
59220	1
59258	11
59295	1
59306	2
59315	94
59333	4
59336	1
59369	42
59387	11
59421	8
59429	2
59440	1
59501	12
59549	1
59604	2
59615	39
59667	1
59725	11
59727	3
59731	1
59738	1
59784	54
59810	1
59814	1
59900	15
59915	1
59947	1
59985	1
59995	1
60030	1
60037	5
60040	35
60046	1
60069	104
60072	22
60074	29
60126	16
60128	2
60141	1
60161	6
60289	2
60291	2
60293	3
60303	1
60333	3
60363	1
60365	1
60389	1
60397	14
60408	2
60471	1
60487	5
60514	5
60516	2
60522	2
60538	1
60647	1
60674	1
60684	43
60735	1
60737	1
60753	2
60756	28
60760	4
60766	8
60803	1
60818	1
60832	1
60857	1
60885	2
60894	1
60904	1
60937	7
60941	4
60943	1
60950	16
60979	3
61011	1
61024	31
61026	3
61071	1
61073	1
61123	1
61132	33
61160	7
61167	1
61210	1
61236	5
61240	17
61246	1
61248	9
61250	10
61255	2
61257	1
61262	1
61289	3
61319	1
61323	39
61348	3
61350	3
61352	4
61394	1
61401	2
61406	2
61465	2
61628	1
61692	1
61697	1
61705	2
61729	2
61818	1
61986	1
62008	1
62081	8
62113	6
62155	10
62208	1
62250	5
62293	4
62299	1
62336	9
62344	2
62374	11
62376	3
62383	2
62394	3
62434	21
62437	1
62439	3
62511	4
62553	1
62586	1
62644	7
62662	1
62718	1
62792	2
62799	1
62834	1
62836	1
62849	13
62956	9
62970	2
62999	13
63033	1
63062	8
63072	9
63082	71
63113	35
63131	20
63179	1
63222	2
63239	1
63276	2
63312	1
63393	1
63433	4
63436	3
63479	4
63515	1
63540	4
63768	1
63808	2
63826	1
63853	5
63859	18
63876	11
63992	22
64010	1
64030	6
64032	3
64034	6
64114	1
64116	2
64167	3
64197	2
64231	6
64249	2
64278	1
64285	5
64497	7
64499	1
64501	1
64575	7
64614	46
64620	9
64622	7
64695	1
64716	11
64839	34
64957	37
64969	34
64983	11
64993	3
64997	2
65037	1
65088	11
65126	3
65130	5
65133	2
65135	1
65188	4
65193	1
65216	7
65225	1
65230	14
65261	11
65350	1
65359	1
65514	10
65577	1
65585	4
65588	1
65596	1
65601	1
65631	1
65642	4
65651	1
65682	7
65685	5
65738	1
65740	1
65802	7
65810	1
65882	1
65982	3
66090	1
66097	35
66171	2
66198	2
66203	11
66240	1
66297	6
66310	1
66320	1
66335	1
66371	5
66427	1
66509	5
66511	2
66544	1
66665	4
66744	2
66783	2
66785	5
66798	2
66915	1
66934	24
66943	2
67087	17
67168	1
67186	2
67193	1
67197	9
67255	25
67267	4
67295	4
67361	1
67408	8
67508	1
67534	2
67618	1
67665	2
67695	4
67734	15
67788	4
67799	1
67888	1
67923	10
67997	5
68073	5
68135	10
68157	88
68159	3
68194	2
68205	8
68237	32
68269	2
68319	26
68347	1
68358	59
68444	1
68480	1
68486	3
68522	1
68536	1
68552	1
68554	17
68597	1
68600	1
68650	1
68659	8
68791	18
68793	10
68835	1
68848	3
68872	1
68886	1
68932	2
68945	2
68952	6
68954	105
68959	2
69069	6
69118	1
69122	76
69131	1
69134	5
69140	1
69211	1
69224	1
69227	1
69251	1
69275	4
69278	7
69304	1
69306	6
69394	1
69406	16
69436	7
69453	2
69469	1
69481	34
69495	1
69516	2
69524	3
69526	20
69529	2
69604	2
69606	3
69640	9
69644	14
69654	1
69685	1
69712	1
69720	1
69746	1
69757	42
69784	10
69805	2
69844	58
69849	3
69860	1
69904	1
69951	16
69953	1
69988	1
70015	1
70159	4
70183	12
70206	1
70208	1
70286	65
70293	12
70301	1
70305	2
70334	1
70336	8
70361	3
70451	1
70492	1
70521	3
70533	3
70545	1
70565	4
70599	5
70637	1
70641	3
70663	1
70687	2
70697	1
70703	1
70708	1
70728	3
70862	2
70932	1
70946	3
70984	3
70990	1
70994	3
71033	7
71057	14
71106	5
71108	1
71129	1
71131	2
71135	5
71147	1
71156	9
71160	1
71205	2
71211	3
71248	2
71252	3
71254	7
71264	17
71268	1
71282	8
71302	1
71304	3
71327	1
71341	1
71379	5
71429	2
71438	1
71453	1
71462	4
71464	11
71466	1
71468	1
71484	1
71494	1
71500	1
71518	5
71520	6
71530	14
71535	53
71550	1
71579	6
71619	1
71640	1
71668	3
71732	2
71745	12
71810	1
71823	4
71838	8
71867	1
71899	10
71902	1
71910	1
71970	1
71999	1
72011	32
72104	1
72129	3
72142	1
72165	1
72167	4
72171	2
72178	1
72224	2
72226	18
72294	2
72308	2
72330	1
72356	4
72378	21
72395	3
72405	2
72407	9
72424	1
72479	1
72489	3
72554	1
72591	1
72601	1
72603	1
72605	5
72624	1
72641	31
72692	1
72694	1
72696	1
72701	3
72714	1
72720	3
72731	3
72733	7
72737	12
72874	1
72919	1
72921	1
72982	1
72998	97
73015	4
73017	58
73023	5
73042	3
73106	3
73160	1
73211	2
73266	5
73268	6
73290	2
73319	5
73321	16
73323	5
73344	4
73386	1
73431	1
73488	1
73499	1
73501	1
73515	1
73569	2
73676	1
73681	1
73741	1
73804	1
73808	1
73822	1
73854	3
73858	1
73876	1
73881	2
73929	3
74075	2
74089	1
74095	1
74154	4
74226	1
74228	2
74275	2
74282	2
74324	4
74342	1
74370	1
74450	3
74452	2
74458	67
74508	3
74510	4
74530	7
74532	5
74545	7
74553	2
74580	1
74624	1
74647	1
74668	2
74677	1
74683	1
74685	4
74688	1
74696	1
74698	3
74727	2
74750	3
74754	3
74789	28
74791	2
74795	9
74851	2
74868	5
74916	3
74946	9
74948	2
75341	1
75389	1
75395	2
75416	1
75446	1
75803	1
75805	6
75813	3
75816	1
75947	1
75985	6
76030	1
76054	1
76060	2
76077	15
76091	1
76093	53
76143	1
76173	2
76175	13
76251	43
76293	11
76301	1
76738	1
76743	1
76751	1
76763	1
77177	1
77191	2
77201	1
77206	1
77233	1
77266	1
77364	3
77414	1
77421	1
77427	1
77455	13
77561	47
77667	1
77688	1
77709	1
77795	1
77798	2
77800	5
77841	1
77846	1
77866	6
77881	1
77893	1
77931	1
78034	1
78039	5
78041	2
78088	4
78103	1
78105	13
78116	1
78142	1
78160	1
78174	2
78209	10
78218	1
78264	1
78266	3
78316	3
78349	5
78467	4
78469	17
78499	55
78544	1
78574	8
78620	1
78626	1
78637	7
78703	2
78746	1
78772	10
78836	2
78893	6
78959	1
79006	1
79008	8
79057	10
79073	1
79091	38
79132	143
79134	10
79139	10
79185	6
79224	8
79242	6
79251	2
79259	1
79274	3
79293	15
79299	1
79333	1
79357	7
79428	7
79501	1
79536	1
79553	5
79572	1
79590	1
79592	21
79677	1
79684	1
79695	17
79702	44
79798	2
79868	1
79879	3
79895	1
79897	1
79946	1
80083	1
80094	1
80124	1
80126	4
80139	3
80162	1
80166	6
80219	12
80241	3
80363	7
80454	1
80463	57
80478	1
80489	22
80549	27
80551	2
80553	1
80572	1
80584	1
80586	3
80590	3
80615	2
80693	8
80727	2
80748	1
80831	7
80834	1
80839	1
80846	2
80858	1
80860	6
80862	3
80864	1
80880	2
80906	12
80917	1
80969	3
81018	3
81087	1
81132	2
81156	6
81158	3
81191	1
81229	20
81257	1
81383	1
81417	5
81456	2
81512	1
81520	1
81535	1
81537	10
81562	18
81564	20
81591	42
81681	1
81782	7
81784	6
81786	1
81788	7
81791	1
81819	2
81831	1
81834	47
81845	58
81847	24
81910	2
81932	23
81949	1
82041	2
82053	2
82088	1
82093	1
82095	1
82152	1
82167	7
82169	7
82202	7
82242	2
82366	1
82378	2
82459	28
82461	19
82499	3
82527	1
82534	1
82641	1
82667	4
82684	1
82744	1
82765	1
82767	1
82848	1
82852	6
82854	6
82857	1
83086	1
83132	4
83134	18
83177	3
83270	1
83349	11
83369	1
83374	1
83480	1
83601	1
83613	9
83796	1
83803	5
83827	2
83910	2
83969	1
83976	1
84152	30
84156	1
84187	3
84189	2
84240	1
84246	1
84273	1
84374	14
84392	10
84414	2
84512	1
84523	1
84553	1
84601	6
84615	2
84637	1
84696	1
84716	1
84772	15
84799	1
84844	1
84847	2
84942	2
84944	17
84950	1
84952	1
84954	21
85020	4
85022	4
85025	1
85056	5
85131	4
85179	3
85213	1
85259	1
85261	1
85295	1
85316	1
85334	1
85342	7
85354	3
85367	7
85394	1
85397	2
85399	1
85401	5
85412	2
85414	34
85438	1
85510	12
85736	3
85774	6
85780	6
85788	3
85796	4
85881	6
85885	2
86000	1
86014	1
86028	1
86059	2
86066	1
86068	1
86142	4
86190	11
86237	1
86279	1
86286	1
86290	3
86293	6
86295	3
86298	8
86320	7
86332	34
86345	9
86347	7
86355	1
86377	7
86487	1
86504	5
86548	4
86593	1
86628	2
86644	10
86668	1
86721	1
86781	5
86815	1
86817	2
86833	21
86835	3
86864	1
86880	24
86882	25
86892	3
86898	2
86911	15
86922	1
86960	1
87028	1
87192	6
87194	2
87197	1
87222	17
87232	43
87234	3
87287	1
87298	3
87304	4
87306	21
87413	2
87430	10
87444	2
87483	5
87485	9
87520	11
87522	2
87529	9
87660	1
87785	2
87834	1
87867	4
87869	24
87876	3
87960	1
88069	1
88094	1
88108	1
88125	50
88129	32
88140	32
88163	31
88179	1
88235	4
88267	1
88272	2
88327	1
88345	1
88356	4
88405	20
88448	1
88515	1
88593	1
88672	2
88697	1
88699	2
88744	27
88746	2
88785	10
88810	21
88812	6
88911	1
88932	1
88954	2
89028	2
89030	2
89039	1
89047	1
89072	1
89085	1
89087	6
89090	1
89118	4
89190	2
89208	1
89281	1
89305	3
89343	1
89386	1
89388	1
89427	1
89470	12
89492	26
89580	1
89582	2
89586	1
89678	1
89745	69
89753	8
89759	3
89761	2
89774	11
89804	9
89837	1
89840	3
89862	1
89864	19
89898	1
89904	11
89939	2
89945	1
90057	2
90243	1
90245	1
90249	6
90343	2
90345	4
90353	1
90357	1
90374	2
90376	4
90384	1
90403	3
90405	14
90428	1
90430	4
90439	7
90469	2
90471	2
90522	6
90524	1
90528	1
90531	4
90576	1
90600	5
90603	3
90630	1
90647	8
90717	4
90719	1
90738	1
90746	12
90769	1
90809	1
90863	1
90866	18
90888	3
90890	5
90943	1
90945	1
91077	11
91079	2
91094	10
91104	7
91126	3
91128	6
91233	1
91261	1
91266	1
91273	1
91323	5
91325	2
91337	1
91353	2
91355	1
91386	1
91414	1
91470	2
91483	1
91485	10
91488	2
91500	54
91529	76
91535	18
91542	38
91571	1
91622	2
91628	3
91630	22
91653	5
91658	42
91660	2
91666	1
91671	2
91688	1
91690	3
91784	1
91842	2
91860	1
91869	1
91873	1
91890	1
91935	1
91947	1
91974	5
91976	6
91978	3
91981	1
92008	3
92046	1
92048	2
92094	1
92192	1
92198	1
92234	1
92243	1
92259	37
92264	2
92309	2
92348	1
92391	3
92420	8
92422	2
92427	1
92439	2
92475	2
92494	1
92507	4
92509	3
92535	10
92637	1
92643	2
92665	1
92674	1
92681	1
92694	2
92730	1
92760	1
92938	5
92954	1
93006	2
93008	1
93022	1
93040	1
93114	1
93134	1
93139	1
93193	1
93208	1
93242	1
93270	8
93272	5
93287	4
93297	2
93320	1
93326	11
93363	11
93443	4
93502	1
93510	26
93512	1
93563	3
93598	1
93610	1
93721	5
93723	2
93740	1
93766	4
93790	1
93805	2
93819	1
93831	4
93838	9
93840	22
93855	1
93980	2
93982	1
93988	1
94011	1
94015	4
94018	3
94070	4
94122	1
94130	2
94150	2
94160	1
94262	1
94266	4
94323	2
94325	1
94405	2
94478	6
94494	1
94503	3
94661	1
94677	17
94735	1
94777	18
94780	6
94799	1
94810	1
94833	3
94864	27
94867	1
94896	2
94919	1
94931	1
94953	5
94959	29
94985	3
95004	1
95067	3
95088	6
95105	9
95135	1
95145	1
95147	2
95149	1
95163	1
95165	1
95167	30
95170	1
95175	1
95182	2
95193	1
95199	1
95201	1
95207	6
95218	1
95307	4
95309	3
95311	1
95313	1
95377	3
95441	21
95449	5
95473	1
95475	2
95497	2
95499	1
95508	1
95510	30
95519	1
95543	6
95558	7
95583	2
95624	1
95633	1
95654	3
95690	1
95717	1
95720	9
95738	1
95744	1
95761	1
95771	1
95780	1
95796	1
95839	1
95843	1
95858	5
95873	4
95875	8
95939	1
95949	1
95965	1
96004	2
96007	1
96020	3
96079	50
96084	1
96110	9
96114	1
96121	1
96150	1
96281	2
96283	1
96373	1
96411	1
96417	5
96430	1
96432	4
96448	3
96471	1
96488	4
96518	1
96520	1
96530	1
96563	1
96567	1
96588	20
96606	3
96608	1
96610	32
96616	3
96655	3
96691	2
96726	1
96728	6
96737	14
96811	6
96815	2
96821	20
96829	10
96832	1
96861	7
96917	1
96935	1
96945	1
96964	1
96975	1
97024	1
97168	2
97172	2
97188	1
97194	1
97225	11
97230	1
97285	1
97304	28
97306	15
97328	1
97470	2
97643	2
97665	1
97701	1
97742	1
97752	19
97757	1
97785	1
97836	7
97858	1
97860	4
97866	2
97870	1
97904	1
97913	22
97921	30
97923	9
97936	1
97938	31
97950	1
97988	1
98061	1
98083	2
98122	2
98124	7
98154	4
98160	1
98175	1
98203	4
98230	1
98239	2
98243	12
98279	2
98296	1
98361	1
98491	8
98499	2
98503	1
98585	5
98604	1
98607	1
98623	2
98633	1
98697	1
98799	1
98809	40
98836	1
98908	1
98961	14
99005	1
99007	14
99030	1
99087	1
99106	3
99112	12
99114	71
99117	8
99122	1
99130	1
99145	3
99149	7
99191	1
99415	1
99437	2
99532	2
99574	1
99636	1
99638	1
99721	1
99728	3
99750	1
99764	2
99813	8
99846	1
99853	1
99910	2
99917	3
99992	1
100044	1
100068	1
100083	3
100106	1
100159	1
100163	5
100194	1
100226	1
100277	1
100302	1
100304	1
100306	1
100326	1
100383	6
100390	4
100397	1
100487	1
100498	6
100507	4
100527	1
100553	2
100556	1
100579	1
100611	2
100714	3
100737	1
100810	2
100843	1
100882	2
100906	1
101025	5
101070	1
101072	1
101074	1
101076	3
101088	2
101112	6
101142	9
101283	3
101360	1
101362	8
101415	2
101423	1
101525	5
101529	1
101531	1
101577	4
101612	4
101739	2
101741	2
101765	2
101864	20
101884	1
101895	1
101962	4
101973	1
102007	1
102025	1
102033	5
102058	1
102066	1
102070	1
102084	1
102088	1
102123	14
102125	32
102165	1
102194	3
102217	1
102278	1
102338	1
102378	2
102407	20
102445	27
102481	10
102590	1
102602	1
102666	1
102684	2
102686	8
102716	7
102720	2
102735	1
102742	1
102747	1
102749	1
102760	1
102800	1
102802	1
102819	1
102823	1
102852	1
102880	2
102903	22
102984	1
102993	4
103027	1
103042	22
103048	2
103075	4
103085	1
103107	2
103137	2
103141	16
103171	1
103210	1
103219	1
103221	1
103228	14
103233	1
103235	5
103245	1
103249	19
103253	16
103335	19
103339	6
103341	18
103366	1
103372	6
103384	7
103449	1
103483	1
103502	1
103539	2
103543	2
103596	4
103602	1
103606	1
103609	1
103624	2
103655	3
103685	1
103688	7
103755	1
103772	16
103801	3
103810	5
103819	2
103865	1
103883	3
103980	4
103984	3
104017	1
104069	4
104074	2
104076	4
104078	1
104129	2
104141	1
104211	21
104218	5
104241	11
104243	5
104245	2
104272	2
104283	3
104303	3
104337	1
104339	2
104374	15
104419	2
104457	2
104644	1
104760	1
104780	1
104837	1
104841	32
104863	3
104875	2
104879	16
104906	3
104908	2
104913	11
104925	3
104944	2
105020	1
105037	4
105121	1
105197	4
105211	2
105213	8
105246	1
105250	2
105254	2
105325	1
105351	2
105355	2
105468	2
105504	21
105540	1
105585	2
105593	2
105653	4
105720	1
105731	2
105746	1
105755	1
105801	1
105835	1
105844	16
105954	4
106002	16
106062	2
106072	21
106100	17
106144	1
106330	2
106438	2
106441	1
106487	26
106489	25
106491	7
106540	4
106542	1
106594	1
106642	7
106648	1
106696	29
106766	7
106782	54
106785	1
106839	2
106873	3
106883	1
106889	1
106916	16
106918	20
106920	25
106927	1
107013	1
107069	2
107141	8
107159	1
107314	2
107338	1
107348	11
107406	21
107408	1
107410	1
107412	1
107436	1
107447	1
107449	1
107462	1
107565	2
107630	1
107702	2
107723	1
107771	1
107780	1
107846	1
107945	1
107951	1
107953	2
107962	1
107997	2
107999	1
108078	1
108090	1
108156	6
108188	2
108190	18
108192	1
108540	1
108601	1
108689	2
108715	1
108727	2
108729	7
108795	1
108928	6
108932	31
108945	6
108949	3
108981	1
109042	2
109161	1
109183	1
109187	3
109191	1
109241	1
109282	1
109295	1
109313	1
109317	1
109372	2
109374	52
109383	1
109416	1
109483	4
109487	73
109569	2
109576	2
109578	4
109596	1
109633	1
109673	4
109687	1
109723	1
109846	4
109848	2
109850	2
109853	2
109864	2
109895	3
109897	1
109941	1
109968	2
109971	1
110102	31
110127	5
110130	3
110281	1
110286	1
110297	3
110330	1
110350	1
110387	1
110501	7
110541	1
110553	11
110586	1
110591	1
110603	1
110611	1
110655	2
110669	2
110718	1
110730	7
110746	1
110771	6
110773	1
110781	1
110826	1
110882	3
111113	12
111146	1
111320	1
111360	14
111362	30
111364	13
111375	1
111384	1
111443	2
111551	1
111617	8
111622	3
111659	16
111663	2
111680	1
111732	1
111743	12
111759	44
111781	17
111785	1
111795	1
111800	1
111817	1
111844	1
111913	1
111921	9
112006	3
112070	1
112138	19
112171	9
112175	15
112183	26
112290	17
112303	1
112316	1
112326	1
112334	1
112370	4
112421	3
112450	1
112454	1
112460	2
112497	2
112512	1
112515	3
112552	38
112556	37
112580	1
112623	15
112727	1
112749	1
112788	5
112804	3
112818	5
112852	59
112868	1
112897	3
112911	4
112940	1
113159	1
113186	1
113207	1
113225	1
113252	2
113275	1
113278	1
113280	1
113313	1
113345	2
113348	4
113350	1
113374	1
113378	5
113394	1
113416	1
113453	5
113532	2
113565	1
113573	4
113604	1
113705	1
113741	2
113780	1
113829	1
113849	1
113862	1
114028	2
114044	1
114060	3
114066	1
114074	3
114126	1
114180	16
114184	1
114246	1
114265	1
114335	1
114396	1
114494	1
114554	1
114601	2
114627	2
114662	15
114670	1
114678	2
114707	1
114713	2
114762	3
114795	4
114818	3
114847	1
114925	1
114935	10
115065	1
115111	1
115122	3
115149	29
115151	1
115170	1
115203	1
115210	13
115216	1
115231	2
115502	1
115569	18
115617	41
115664	2
115667	1
115680	3
115713	28
115727	1
115819	1
115828	1
115877	3
115969	1
116044	1
116138	1
116169	1
116207	1
116411	1
116413	1
116419	1
116505	1
116529	1
116668	2
116718	1
116724	1
116738	1
116797	50
